split,mechanism,alpha,method,replicate,squared_error
diagnostic,length,0.7000000000000001,oracle_ipw,205,0.0001082916236824172
diagnostic,length,0.7000000000000001,oracle_ipw,206,0.00012222422207284364
diagnostic,length,0.7000000000000001,oracle_ipw,207,0.00019470208300252138
diagnostic,length,0.7000000000000001,oracle_ipw,208,0.00013191490815436395
diagnostic,length,0.7000000000000001,oracle_ipw,209,0.00017432095506474552
diagnostic,length,0.7000000000000001,oracle_ipw,210,0.000142046171664668
diagnostic,length,0.7000000000000001,oracle_ipw,211,0.00012540338646950495
diagnostic,length,0.7000000000000001,oracle_ipw,212,0.00011256792876801486
diagnostic,length,0.7000000000000001,oracle_ipw,213,0.00024657723156418937
diagnostic,length,0.7000000000000001,oracle_ipw,214,0.00014034088272671012
diagnostic,length,0.7000000000000001,oracle_ipw,215,0.0001453055604673952
diagnostic,length,0.7000000000000001,oracle_ipw,216,0.00017867484200639053
diagnostic,length,0.7000000000000001,oracle_ipw,217,0.0001429962168711852
diagnostic,length,0.7000000000000001,oracle_ipw,218,0.00013143848119670558
diagnostic,length,0.7000000000000001,oracle_ipw,219,0.0001679760540187413
diagnostic,length,0.7000000000000001,oracle_ipw,220,0.00013170027247545648
diagnostic,length,0.7000000000000001,oracle_ipw,221,0.00011132488188952104
diagnostic,length,0.7000000000000001,oracle_ipw,222,0.000142498292149065
diagnostic,length,0.7000000000000001,oracle_ipw,223,0.00019578607287547972
diagnostic,length,0.7000000000000001,oracle_ipw,224,0.00013987885695905815
diagnostic,length,0.7000000000000001,oracle_ipw,225,0.00013933957179402417
diagnostic,length,0.7000000000000001,oracle_ipw,226,0.00010466103053127126
diagnostic,length,0.7000000000000001,oracle_ipw,227,0.00017005509026849435
diagnostic,length,0.7000000000000001,oracle_ipw,228,0.00013433683483670932
diagnostic,length,0.7000000000000001,oracle_ipw,229,0.00012956412924507355
diagnostic,length,0.7000000000000001,oracle_ipw,230,0.0001392575030886957
diagnostic,length,0.7000000000000001,oracle_ipw,231,0.00013980169372022666
diagnostic,length,0.7000000000000001,oracle_ipw,232,0.0001357808059760878
diagnostic,length,0.7000000000000001,oracle_ipw,233,0.00017442169736502734
diagnostic,length,0.7000000000000001,oracle_ipw,234,0.0001347349859545578
diagnostic,length,0.7000000000000001,oracle_ipw,235,0.00017732835034726832
diagnostic,length,0.7000000000000001,oracle_ipw,236,0.00015200130966037663
diagnostic,length,0.7000000000000001,oracle_ipw,237,0.00016193525196673062
diagnostic,length,0.7000000000000001,oracle_ipw,238,0.0001334801411982113
diagnostic,length,0.7000000000000001,oracle_ipw,239,0.00016314915262174382
diagnostic,length,0.7000000000000001,oracle_ipw,240,0.00013368243430847285
diagnostic,length,0.7000000000000001,oracle_ipw,241,9.806985715943547e-05
diagnostic,length,0.7000000000000001,oracle_ipw,242,0.00012615312067381206
diagnostic,length,0.7000000000000001,oracle_ipw,243,0.0001296590152449231
diagnostic,length,0.7000000000000001,oracle_ipw,244,0.00012004960168646842
diagnostic,length,0.7000000000000001,oracle_ipw,245,0.00015515181318244008
diagnostic,length,0.7000000000000001,oracle_ipw,246,0.00014135030904065862
diagnostic,length,0.7000000000000001,oracle_ipw,247,0.0001341437551525724
diagnostic,length,0.7000000000000001,oracle_ipw,248,0.00011479848223117816
diagnostic,length,0.7000000000000001,oracle_ipw,249,0.00012901772820052027
diagnostic,length,0.7000000000000001,oracle_ipw,250,0.00013464336543734726
diagnostic,length,0.7000000000000001,oracle_ipw,251,0.0001318756703150019
diagnostic,length,0.7000000000000001,oracle_ipw,252,0.00013704140148930926
diagnostic,length,0.7000000000000001,oracle_ipw,253,0.00011599892019318949
diagnostic,length,0.7000000000000001,oracle_ipw,254,0.00011951330789079225
diagnostic,length,0.7000000000000001,oracle_ipw,255,0.00019932475772941322
diagnostic,length,0.7000000000000001,oracle_ipw,256,0.00012507288525843635
diagnostic,length,0.7000000000000001,oracle_ipw,257,0.00015375767553675048
diagnostic,length,0.7000000000000001,oracle_ipw,258,0.000141990938634927
diagnostic,length,0.7000000000000001,oracle_ipw,259,0.00013522130894705634
diagnostic,length,0.7000000000000001,oracle_ipw,260,0.0001326652271901329
diagnostic,length,0.7000000000000001,oracle_ipw,261,0.00012016197789826074
diagnostic,length,0.7000000000000001,oracle_ipw,262,0.00014120619098275514
diagnostic,length,0.7000000000000001,oracle_ipw,263,0.00014561150114106823
diagnostic,length,0.7000000000000001,oracle_ipw,264,0.0001683881941172153
diagnostic,length,0.7000000000000001,oracle_ipw,265,0.0001247770595906901
diagnostic,length,0.7000000000000001,oracle_ipw,266,0.0001491939249868546
diagnostic,length,0.7000000000000001,oracle_ipw,267,0.00010312840407355897
diagnostic,length,0.7000000000000001,oracle_ipw,268,0.0002104294368320601
diagnostic,length,0.7000000000000001,oracle_ipw,269,0.00015330315430458208
diagnostic,length,0.7000000000000001,oracle_ipw,270,0.00012347463528799096
diagnostic,length,0.7000000000000001,oracle_ipw,271,0.0001320642335633959
diagnostic,length,0.7000000000000001,oracle_ipw,272,0.00011450174516613003
diagnostic,length,0.7000000000000001,oracle_ipw,273,0.00013049985745630408
diagnostic,length,0.7000000000000001,oracle_ipw,274,0.0001240518631535757
diagnostic,length,0.7000000000000001,oracle_ipw,275,0.00014964838997438829
diagnostic,length,0.7000000000000001,oracle_ipw,276,0.00017146852881407896
diagnostic,length,0.7000000000000001,oracle_ipw,277,0.00012068998297429362
diagnostic,length,0.7000000000000001,oracle_ipw,278,0.00011420134131570408
diagnostic,length,0.7000000000000001,oracle_ipw,279,0.0001250926763851529
diagnostic,length,0.7000000000000001,oracle_ipw,280,0.00016072384848887512
diagnostic,length,0.7000000000000001,oracle_ipw,281,0.00014064885763737073
diagnostic,length,0.7000000000000001,oracle_ipw,282,0.00016386887868787193
diagnostic,length,0.7000000000000001,oracle_ipw,283,0.0001461488069269431
diagnostic,length,0.7000000000000001,oracle_ipw,284,0.00012393037689574518
diagnostic,length,0.7000000000000001,oracle_ipw,285,0.00012479129924451788
diagnostic,length,0.7000000000000001,oracle_ipw,286,0.00017839908610655498
diagnostic,length,0.7000000000000001,oracle_ipw,287,0.00011696844478373681
diagnostic,length,0.7000000000000001,oracle_ipw,288,0.0001353745612212914
diagnostic,length,0.7000000000000001,oracle_ipw,289,0.00013706374525928602
diagnostic,length,0.7000000000000001,oracle_ipw,290,0.00011117018586830269
diagnostic,length,0.7000000000000001,oracle_ipw,291,0.00011308001778448398
diagnostic,length,0.7000000000000001,oracle_ipw,292,0.00012507514002432042
diagnostic,length,0.7000000000000001,oracle_ipw,293,0.00022493005992788332
diagnostic,length,0.7000000000000001,oracle_ipw,294,0.00011129212591915716
diagnostic,length,0.7000000000000001,oracle_ipw,295,0.0001236332473563583
diagnostic,length,0.7000000000000001,oracle_ipw,296,0.00011676212993868743
diagnostic,length,0.7000000000000001,oracle_ipw,297,0.00012425535158916298
diagnostic,length,0.7000000000000001,oracle_ipw,298,0.0001406123446412691
diagnostic,length,0.7000000000000001,oracle_ipw,299,0.00012072048291508763
diagnostic,length,0.7000000000000001,oracle_ipw,300,0.00012887467426455826
diagnostic,length,0.7000000000000001,oracle_ipw,301,0.00018871252074393897
diagnostic,length,0.7000000000000001,oracle_ipw,302,0.00013540730708885075
diagnostic,length,0.7000000000000001,oracle_ipw,303,0.00012695952285598518
diagnostic,length,0.7000000000000001,oracle_ipw,304,0.0001398342043508396
diagnostic,length,0.7000000000000001,oracle_ipw,305,0.00012132687712623842
diagnostic,length,0.7000000000000001,oracle_ipw,306,0.00011621972384906682
diagnostic,length,0.7000000000000001,oracle_ipw,307,0.0001446839814064447
diagnostic,length,0.7000000000000001,oracle_ipw,308,0.00012963125367450464
diagnostic,length,0.7000000000000001,oracle_ipw,309,0.0001180535948880848
diagnostic,length,0.7000000000000001,oracle_ipw,310,0.0001300225663052626
diagnostic,length,0.7000000000000001,oracle_ipw,311,0.00012948368300066612
diagnostic,length,0.7000000000000001,oracle_ipw,312,0.00013462783614762524
diagnostic,length,0.7000000000000001,oracle_ipw,313,0.00014220313381448215
diagnostic,length,0.7000000000000001,oracle_ipw,314,0.00016228627232766106
diagnostic,length,0.7000000000000001,oracle_ipw,315,0.00014800545021688446
diagnostic,length,0.7000000000000001,oracle_ipw,316,9.030474395125914e-05
diagnostic,length,0.7000000000000001,oracle_ipw,317,0.00013950477225813446
diagnostic,length,0.7000000000000001,oracle_ipw,318,0.0001593931052818819
diagnostic,length,0.7000000000000001,oracle_ipw,319,0.00012010386626960199
diagnostic,length,0.7000000000000001,oracle_ipw,320,0.00011907113806402131
diagnostic,length,0.7000000000000001,oracle_ipw,321,0.00011042730239932392
diagnostic,length,0.7000000000000001,oracle_ipw,322,0.00013653783191937464
diagnostic,length,0.7000000000000001,oracle_ipw,323,0.00017420904845587629
diagnostic,length,0.7000000000000001,oracle_ipw,324,0.00011977789387375187
diagnostic,length,0.7000000000000001,oracle_ipw,325,0.00011849091933331259
diagnostic,length,0.7000000000000001,oracle_ipw,326,0.0001225493749483753
diagnostic,length,0.7000000000000001,oracle_ipw,327,0.00014501379521287064
diagnostic,length,0.7000000000000001,oracle_ipw,328,0.00011572801928566063
diagnostic,length,0.7000000000000001,oracle_ipw,329,0.00016515242411000968
diagnostic,length,0.7000000000000001,oracle_ipw,330,0.00014688438918574495
diagnostic,length,0.7000000000000001,oracle_ipw,331,0.00014850984505483108
diagnostic,length,0.7000000000000001,oracle_ipw,332,0.00012955883807271593
diagnostic,length,0.7000000000000001,oracle_ipw,333,0.00016852708949438762
diagnostic,length,0.7000000000000001,oracle_ipw,334,0.00014566297217723665
diagnostic,length,0.7000000000000001,oracle_ipw,335,0.00014368859532975267
diagnostic,length,0.7000000000000001,oracle_ipw,336,0.0001590859126104969
diagnostic,length,0.7000000000000001,oracle_ipw,337,0.00013884491184167208
diagnostic,length,0.7000000000000001,oracle_ipw,338,0.00013777755529776296
diagnostic,length,0.7000000000000001,oracle_ipw,339,0.00011395457465786094
diagnostic,length,0.7000000000000001,oracle_ipw,340,0.00011479115357060902
diagnostic,length,0.7000000000000001,oracle_ipw,341,0.00012413259505852407
diagnostic,length,0.7000000000000001,oracle_ipw,342,0.00013006531822351106
diagnostic,length,0.7000000000000001,oracle_ipw,343,0.00010854301113344533
diagnostic,length,0.7000000000000001,oracle_ipw,344,0.0001468868285735091
diagnostic,length,0.7000000000000001,oracle_ipw,345,0.00015603898095642877
diagnostic,length,0.7000000000000001,oracle_ipw,346,0.0001529079159935116
diagnostic,length,0.7000000000000001,oracle_ipw,347,0.00012785633287333486
diagnostic,length,0.7000000000000001,oracle_ipw,348,0.00013705255691892875
diagnostic,length,0.7000000000000001,oracle_ipw,349,0.00014033931065124392
diagnostic,length,0.7000000000000001,oracle_ipw,350,9.983163211759168e-05
diagnostic,length,0.7000000000000001,oracle_ipw,351,0.0001741002932187421
diagnostic,length,0.7000000000000001,oracle_ipw,352,0.00012428930772834934
diagnostic,length,0.7000000000000001,oracle_ipw,353,0.000141860255806565
diagnostic,length,0.7000000000000001,oracle_ipw,354,8.63576280608531e-05
diagnostic,length,0.7000000000000001,oracle_ipw,355,0.0001295635383912057
diagnostic,length,0.7000000000000001,oracle_ipw,356,0.00014570281656761875
diagnostic,length,0.7000000000000001,oracle_ipw,357,0.00013187636543638323
diagnostic,length,0.7000000000000001,oracle_ipw,358,0.00011281407402370221
diagnostic,length,0.7000000000000001,oracle_ipw,359,0.00014102083263067464
diagnostic,length,0.7000000000000001,oracle_ipw,360,0.00016403630647995402
diagnostic,length,0.7000000000000001,oracle_ipw,361,0.0001748785604601432
diagnostic,length,0.7000000000000001,oracle_ipw,362,0.0001607363246408843
diagnostic,length,0.7000000000000001,oracle_ipw,363,0.00017191221283651987
diagnostic,length,0.7000000000000001,oracle_ipw,364,9.213455763882629e-05
diagnostic,length,0.7000000000000001,oracle_ipw,365,0.00010274822460153252
diagnostic,length,0.7000000000000001,oracle_ipw,366,0.00015543997921556259
diagnostic,length,0.7000000000000001,oracle_ipw,367,0.00020852590889047543
diagnostic,length,0.7000000000000001,oracle_ipw,368,0.0001260063239736071
diagnostic,length,0.7000000000000001,oracle_ipw,369,0.00010760474765741045
diagnostic,length,0.7000000000000001,oracle_ipw,370,0.00013276669604266535
diagnostic,length,0.7000000000000001,oracle_ipw,371,0.0002008326579914775
diagnostic,length,0.7000000000000001,oracle_ipw,372,0.00018353822441900168
diagnostic,length,0.7000000000000001,oracle_ipw,373,0.0001312008023331725
diagnostic,length,0.7000000000000001,oracle_ipw,374,8.950022478847671e-05
diagnostic,length,0.7000000000000001,oracle_ipw,375,0.00011236127348667968
diagnostic,length,0.7000000000000001,oracle_ipw,376,9.738509056959492e-05
diagnostic,length,0.7000000000000001,oracle_ipw,377,0.00014356506518556984
diagnostic,length,0.7000000000000001,oracle_ipw,378,0.0001583838286780645
diagnostic,length,0.7000000000000001,oracle_ipw,379,0.00011476168069441756
diagnostic,length,0.7000000000000001,oracle_ipw,380,0.00011889467041070861
diagnostic,length,0.7000000000000001,oracle_ipw,381,9.752277387945613e-05
diagnostic,length,0.7000000000000001,oracle_ipw,382,0.00013107052949656544
diagnostic,length,0.7000000000000001,oracle_ipw,383,0.000161989596311909
diagnostic,length,0.7000000000000001,oracle_ipw,384,0.0001171048437259931
diagnostic,length,0.7000000000000001,oracle_ipw,385,0.00020971507930522484
diagnostic,length,0.7000000000000001,oracle_ipw,386,0.00015153325591995672
diagnostic,length,0.7000000000000001,oracle_ipw,387,0.00011026335312715337
diagnostic,length,0.7000000000000001,oracle_ipw,388,0.00010427897163151618
diagnostic,length,0.7000000000000001,oracle_ipw,389,0.00013978142371894758
diagnostic,length,0.7000000000000001,oracle_ipw,390,0.00012474393149676605
diagnostic,length,0.7000000000000001,oracle_ipw,391,0.0001565293393561413
diagnostic,length,0.7000000000000001,oracle_ipw,392,0.00011555604507508362
diagnostic,length,0.7000000000000001,oracle_ipw,393,0.0001836689847959092
diagnostic,length,0.7000000000000001,oracle_ipw,394,0.0001252858521669859
diagnostic,length,0.7000000000000001,oracle_ipw,395,9.477215866881094e-05
diagnostic,length,0.7000000000000001,oracle_ipw,396,0.00010709403248529558
diagnostic,length,0.7000000000000001,oracle_ipw,397,0.0001977409218205219
diagnostic,length,0.7000000000000001,oracle_ipw,398,0.00018327315991878868
diagnostic,length,0.7000000000000001,oracle_ipw,399,0.00014075635001628808
diagnostic,length,0.7000000000000001,oracle_ipw,400,0.000134574675477135
diagnostic,length,0.7000000000000001,oracle_ipw,401,0.0001471196862226233
diagnostic,length,0.7000000000000001,oracle_ipw,402,0.00019316031534031484
diagnostic,length,0.7000000000000001,oracle_ipw,403,0.00015652816148553633
diagnostic,length,0.7000000000000001,oracle_ipw,404,0.00029039035214213063
diagnostic,length,0.7000000000000001,oracle_ipw,405,0.00016283494238543113
diagnostic,length,0.7000000000000001,oracle_ipw,406,0.00016981056030678575
diagnostic,length,0.7000000000000001,oracle_ipw,407,0.0001225947841417166
diagnostic,length,0.7000000000000001,oracle_ipw,408,0.0001427718443871914
diagnostic,length,0.7000000000000001,oracle_ipw,409,0.00014667144795895361
