group_id,instance_id,budget,method,successes,target_gradient_norm,expected_label_reveals,full_group_probability,coefficient_mse,gradient_mse,coefficient_bias_sq,gradient_bias_sq
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.25,rr_model_coefficient,0,0.0,1.9999999999999998,0.11635112667472992,0.3586922150487976,1.4537087712052553e-05,2.7073985888138926e-33,3.2024666669041757e-37
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.25,rr_model_gradient,0,0.0,1.9999999999999998,0.08140809134930778,0.33105505585903516,1.0725523286875741e-05,1.882223778726717e-33,1.919330280920239e-37
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.25,proxy_completion,0,0.0,0,0,0.37897098117148076,1.7102115282095237e-05,0.37897098117148076,1.7102115282095237e-05
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0005512926671419158,3.970309817078191,6.900790975320221e-05
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0005373748212916412,5.667867067479927,0.00031753044383507156
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.5,whole_group_cv,0,0.0,4.0,0.5,0.37897098117148076,1.7102115282095237e-05,2.407412430484045e-34,6.387746389675231e-39
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.03526683322309534,8.641455551072979e-07,8.73251243338861e-34,2.757180913417107e-38
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.5,rr_model_coefficient,0,0.0,3.9999999999999996,0.25095214342991023,0.016246730406530047,2.4560359246971294e-07,4.057101202428043e-34,2.0397985386753835e-38
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.5,rr_model_gradient,0,0.0,4.0,0.2007841226306603,0.02250454435364348,3.2004783351124355e-07,3.652731145745176e-34,1.6119259320460963e-38
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.5,proxy_completion,0,0.0,0,0,0.37897098117148076,1.7102115282095237e-05,0.37897098117148076,1.7102115282095237e-05
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0005840154412836403,3.7577332488996746,1.182826388273533e-35
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.0004869506351308915,3.648770687287983,0.00011907163305571065
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.75,whole_group_cv,0,0.0,6.0,0.75,0.1263236603904936,5.700705094031746e-06,2.8144155945127536e-33,1.3512220503123446e-37
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.001913331007439131,4.6938664154080765e-08,1.752897175946195e-33,9.024787594133875e-38
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.75,rr_model_coefficient,0,0.0,5.999999999999999,0.5433909706932895,0.001983593487309809,3.9064491773592126e-08,2.6782463289135e-34,1.7706506263642564e-38
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.75,rr_model_gradient,0,0.0,6.0,0.4015682452613206,0.0030894502511858712,5.818536253440254e-08,1.227405639960566e-33,3.978826217921911e-38
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.75,proxy_completion,0,0.0,0,0,0.37897098117148076,1.7102115282095237e-05,0.37897098117148076,1.7102115282095237e-05
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.000551292667141916,3.97030981707819,6.900790975320213e-05
ed15f3465bf1e7f9c456e3e2,getmoto__moto-4833,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.0004015124235235507,1.913697900028481,1.544612738000835e-05
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.25,whole_group_cv,0,0.0,2.0,0.25,1.3983918625806484,2.774196458345598e-05,0.0,0.0
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,0.23546452595001688,6.6512539366986945e-06,2.4760613005720664e-33,9.545362875637477e-38
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.25,rr_model_coefficient,0,0.0,2.0,0.12537290470983473,0.22910429715881217,6.022573672648733e-06,1.628635668120771e-33,6.493110251839564e-38
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.25,rr_model_gradient,0,0.0,1.9999999999999998,0.12252952909652715,0.377051920701305,7.350047266221753e-06,2.021450615335055e-33,5.003431934804316e-38
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.25,proxy_completion,0,0.0,0,0,0.4661306208602161,9.247321527818662e-06,0.46613062086021606,9.24732152781866e-06
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0002369566625116672,4.498638927957362,3.471539543989102e-05
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.00030667961111120816,5.261711470806947,0.000128677165586263
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.5,whole_group_cv,0,0.0,4.0,0.5,0.4661306208602161,9.247321527818662e-06,0.0,0.0
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.012406817535225606,4.5362714333735436e-07,1.0553118083942168e-33,1.0208238975245325e-37
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.5,rr_model_coefficient,0,0.0,3.999999999999999,0.29704996142721424,0.009117600875259821,1.8136208736205966e-07,3.561735026022069e-34,3.9278156042437403e-38
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.5,rr_model_gradient,0,0.0,3.9999999999999996,0.2826534497628242,0.007873499863323497,1.078114689456031e-07,1.917025574679757e-34,1.9285578348235668e-38
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.5,proxy_completion,0,0.0,0,0,0.4661306208602161,9.247321527818662e-06,0.46613062086021606,9.24732152781866e-06
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0002137628553523324,3.881836837600547,3.91377086343727e-36
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.00036731123758046414,3.433861943458498,5.522503337940964e-05
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.75,whole_group_cv,0,0.0,6.0,0.75,0.15537687362007205,3.0824405092728867e-06,3.1845552556996755e-33,1.3370400441435458e-37
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.0019783371237071467,4.7283662074378386e-08,3.164900990153927e-34,1.6454707236123386e-38
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.75,rr_model_coefficient,0,0.0,5.999999999999998,0.5825996735839972,0.001944696208963207,2.408877416143137e-08,6.7813681351762355e-34,3.782479838202991e-38
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.75,rr_model_gradient,0,0.0,5.999999999999999,0.5653068995256484,0.0019074412449012225,3.0697676258980665e-08,7.651998026112763e-34,4.814731192666812e-38
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.75,proxy_completion,0,0.0,0,0,0.4661306208602161,9.247321527818662e-06,0.46613062086021606,9.24732152781866e-06
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.00023695666251166716,4.498638927957364,3.4715395439891046e-05
fcf612f27939cd4d94abdb6e,getmoto__moto-4847,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.00034561018703347426,1.925445785370567,8.156305586692227e-06
04b0c765b15245c91699961d,getmoto__moto-5020,0.25,whole_group_cv,1,0.01770651566076835,2.0,0.25,16.906270320313883,0.0006763136710403463,5.3926038442842604e-33,3.3179396116420054e-37
04b0c765b15245c91699961d,getmoto__moto-5020,0.25,rr_fixed,1,0.01770651566076835,1.9999999999999996,0.09198423127463862,2.0314914487860483,8.122293818033736e-05,4.051905701068401e-33,2.106461801481489e-37
04b0c765b15245c91699961d,getmoto__moto-5020,0.25,rr_model_coefficient,1,0.01770651566076835,1.9999999999999996,0.14392746273959187,1.073678458898223,4.2838516946615965e-05,2.865140526739437e-32,1.1995030125467111e-36
04b0c765b15245c91699961d,getmoto__moto-5020,0.25,rr_model_gradient,1,0.01770651566076835,2.0,0.14462662324676118,1.743212151860864,6.963562531193338e-05,1.4063614413237848e-32,7.633854551990514e-37
04b0c765b15245c91699961d,getmoto__moto-5020,0.25,full,1,0.01770651566076835,8,1,0.0,0.0,0.0,0.0
04b0c765b15245c91699961d,getmoto__moto-5020,0.25,proxy_completion,1,0.01770651566076835,0,0,5.635423440104627,0.00022543789034678213,5.635423440104627,0.00022543789034678213
04b0c765b15245c91699961d,getmoto__moto-5020,0.25,ht_then_normalize,1,0.01770651566076835,2.0,1.52587890625e-05,0.14825819087809167,7.90040382580999e-06,0.000687435675516729,2.7123550305038846e-08
04b0c765b15245c91699961d,getmoto__moto-5020,0.25,partial_then_normalize,1,0.01770651566076835,2.0,1.52587890625e-05,0.010576088232556964,5.636147170503895e-07,0.00030957691348950967,1.5379965004465083e-08
04b0c765b15245c91699961d,getmoto__moto-5020,0.5,whole_group_cv,1,0.01770651566076835,4.0,0.5,5.635423440104627,0.00022543789034678208,7.703719777548943e-34,4.0328378322913604e-38
04b0c765b15245c91699961d,getmoto__moto-5020,0.5,rr_fixed,1,0.01770651566076835,3.999999999999999,0.21829521829521825,0.002818633134952498,1.0441014797591557e-07,6.593662258501056e-33,3.42013034649123e-37
04b0c765b15245c91699961d,getmoto__moto-5020,0.5,rr_model_coefficient,1,0.01770651566076835,4.0,0.37261024162625594,0.0026720901079760584,7.644075049195672e-08,8.027874099731697e-32,3.498997151502213e-36
04b0c765b15245c91699961d,getmoto__moto-5020,0.5,rr_model_gradient,1,0.01770651566076835,4.0,0.35122136230648404,0.0026476431109734274,7.614072458636763e-08,9.792150060993852e-32,4.162924572700632e-36
04b0c765b15245c91699961d,getmoto__moto-5020,0.5,full,1,0.01770651566076835,8,1,0.0,0.0,0.0,0.0
04b0c765b15245c91699961d,getmoto__moto-5020,0.5,proxy_completion,1,0.01770651566076835,0,0,5.635423440104627,0.00022543789034678213,5.635423440104627,0.00022543789034678213
04b0c765b15245c91699961d,getmoto__moto-5020,0.5,ht_then_normalize,1,0.01770651566076835,4.0,0.00390625,0.034379531118635134,1.8357356807768623e-06,3.6952722646126175e-05,1.4555536257918897e-09
04b0c765b15245c91699961d,getmoto__moto-5020,0.5,partial_then_normalize,1,0.01770651566076835,4.0,0.00390625,0.009210301077271603,4.917505588864001e-07,7.467402895735872e-05,3.7468485380948776e-09
04b0c765b15245c91699961d,getmoto__moto-5020,0.75,whole_group_cv,1,0.01770651566076835,6.0,0.75,1.878474480034876,7.514596344892738e-05,5.643896324625646e-32,3.160776549443081e-36
04b0c765b15245c91699961d,getmoto__moto-5020,0.75,rr_fixed,1,0.01770651566076835,5.999999999999999,0.42395693135935386,0.0006951607474741416,2.6926292402884365e-08,2.6566504405737805e-32,1.2035007622801777e-36
04b0c765b15245c91699961d,getmoto__moto-5020,0.75,rr_model_coefficient,1,0.01770651566076835,6.0,0.6210170693770931,0.0007798542908960927,2.2574747702862316e-08,1.5920801447988996e-32,5.9995588437206334e-37
04b0c765b15245c91699961d,getmoto__moto-5020,0.75,rr_model_gradient,1,0.01770651566076835,5.999999999999999,0.5853689371774734,0.0007651860926944788,2.239473215950747e-08,6.087740657103476e-32,2.407076802187968e-36
04b0c765b15245c91699961d,getmoto__moto-5020,0.75,full,1,0.01770651566076835,8,1,0.0,0.0,0.0,0.0
04b0c765b15245c91699961d,getmoto__moto-5020,0.75,proxy_completion,1,0.01770651566076835,0,0,5.635423440104627,0.00022543789034678213,5.635423440104627,0.00022543789034678213
04b0c765b15245c91699961d,getmoto__moto-5020,0.75,ht_then_normalize,1,0.01770651566076835,6.0,0.1001129150390625,0.006012941525293912,3.2124679054166973e-07,1.1302674711477654e-06,4.44965620342568e-11
04b0c765b15245c91699961d,getmoto__moto-5020,0.75,partial_then_normalize,1,0.01770651566076835,6.0,0.1001129150390625,0.003548482539502618,1.8957038515611759e-07,7.584381435633007e-06,3.8191604958281166e-10
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.25,whole_group_cv,1,0.008851858279332473,2.0,0.25,22.227728185074366,0.00026144100765606627,6.162975822039155e-33,3.757335736381662e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.25,rr_fixed,1,0.008851858279332473,1.9999999999999996,0.09198423127463862,74.18636767222624,0.0008141034177751131,1.6972257634912516e-32,9.659593274611614e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.25,rr_model_coefficient,1,0.008851858279332473,2.0,0.14373199584038193,44.841091345297386,0.000484358992545725,1.7104112836244252e-32,6.449282364056394e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.25,rr_model_gradient,1,0.008851858279332473,1.9999999999999996,0.08166665085055866,85.22151206385762,0.0008560097731529792,5.192431262271435e-32,3.300297491758678e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.25,full,1,0.008851858279332473,8,1,0.0,0.0,0.0,0.0
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.25,proxy_completion,1,0.008851858279332473,0,0,7.409242728358122,8.714700255202208e-05,7.409242728358122,8.714700255202208e-05
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.25,ht_then_normalize,1,0.008851858279332473,2.0,1.52587890625e-05,9.684129945788637,0.00024156426316802594,4.442749887241964,4.5180000623390484e-05
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.25,partial_then_normalize,1,0.008851858279332473,2.0,1.52587890625e-05,10.596130218714798,0.00023561141234577375,6.2407267661554515,9.057879016343025e-05
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.5,whole_group_cv,1,0.008851858279332473,4.0,0.5,7.409242728358122,8.714700255202207e-05,7.896312771987667e-33,5.658422964872205e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.5,rr_fixed,1,0.008851858279332473,3.999999999999999,0.21829521829521825,26.98239296660725,0.0002897263978349881,2.8374364758792573e-32,6.8881803359388854e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.5,rr_model_coefficient,1,0.008851858279332473,4.0,0.28746399168076386,18.71592430846963,0.00019860599499685149,1.172387284154194e-31,9.348820700604826e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.5,rr_model_gradient,1,0.008851858279332473,3.999999999999999,0.16333330170111732,38.90613466774974,0.00038443138530047855,3.7218455115961234e-32,9.007726110421478e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.5,full,1,0.008851858279332473,8,1,0.0,0.0,0.0,0.0
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.5,proxy_completion,1,0.008851858279332473,0,0,7.409242728358122,8.714700255202208e-05,7.409242728358122,8.714700255202208e-05
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.5,ht_then_normalize,1,0.008851858279332473,4.0,0.00390625,5.984516104105243,0.00015707710118496404,1.8828915475079917,1.6590171627915597e-05
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.5,partial_then_normalize,1,0.008851858279332473,4.0,0.00390625,6.798237524540841,0.0001789842314613698,2.3232050990572803,2.9265475825722663e-05
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.75,whole_group_cv,1,0.008851858279332473,6.0,0.75,2.4697475761193743,2.9049000850674026e-05,3.5148221485067054e-33,8.731907435706786e-38
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.75,rr_fixed,1,0.008851858279332473,5.999999999999999,0.42395693135935386,10.292475559612118,0.0001048944501832049,5.541562488420461e-32,4.734940766644239e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.75,rr_model_coefficient,1,0.008851858279332473,6.0,0.4376165948574397,9.753776295685892,0.0001000051490633325,1.9202123398648362e-32,1.6905290288654668e-37
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.75,rr_model_gradient,1,0.008851858279332473,5.999999999999999,0.2682607404456615,20.7779707574309,0.00020157826842509216,1.4063205341203762e-31,1.3686095589131474e-36
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.75,full,1,0.008851858279332473,8,1,0.0,0.0,0.0,0.0
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.75,proxy_completion,1,0.008851858279332473,0,0,7.409242728358122,8.714700255202208e-05,7.409242728358122,8.714700255202208e-05
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.75,ht_then_normalize,1,0.008851858279332473,6.0,0.1001129150390625,2.5875427824539052,7.285318527436886e-05,0.3464211395442556,3.2808006204323317e-06
be1bccbd8ac62146e88a9df9,getmoto__moto-5134,0.75,partial_then_normalize,1,0.008851858279332473,6.0,0.1001129150390625,2.829219790816101,8.136872640376612e-05,0.3714740666281964,4.047589182899885e-06
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.25,whole_group_cv,3,0.017518882831313937,2.0,0.25,10.342709011426226,0.0005121377647977728,3.0814879110195774e-33,1.5604057705127284e-37
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.25,rr_fixed,3,0.017518882831313937,1.9999999999999996,0.09198423127463862,8.19618088648917,0.0005210459638320464,4.350194261884669e-32,1.895041681804193e-36
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.25,rr_model_coefficient,3,0.017518882831313937,1.9999999999999996,0.12170148304215826,4.516226288532788,0.00023600271283971355,5.064339993851032e-32,9.211674086271364e-37
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.25,rr_model_gradient,3,0.017518882831313937,1.9999999999999993,0.12748999304225028,4.883745504327665,0.00025532186456568286,7.806131196381283e-32,4.7709524180042054e-36
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.25,full,3,0.017518882831313937,8,1,0.0,0.0,0.0,0.0
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.25,proxy_completion,3,0.017518882831313937,0,0,3.447569670475409,0.0001707125882659243,3.447569670475409,0.0001707125882659243
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.25,ht_then_normalize,3,0.017518882831313937,2.0,1.52587890625e-05,2.982888462078214,0.00013365727169435565,0.3365241305854867,1.9487559488423437e-05
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.25,partial_then_normalize,3,0.017518882831313937,2.0,1.52587890625e-05,2.3572676341689114,8.814732974984674e-05,0.22607857061243866,1.1228690404698484e-05
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.5,whole_group_cv,3,0.017518882831313937,4.0,0.5,3.447569670475409,0.00017071258826592434,2.7733391199176196e-32,1.9370751169206148e-36
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.5,rr_fixed,3,0.017518882831313937,3.999999999999999,0.21829521829521825,1.4415234877810676,8.320824163959583e-05,1.001705504414798e-31,2.939851447234296e-36
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.5,rr_model_coefficient,3,0.017518882831313937,3.999999999999999,0.24340296608431652,0.5343283090286897,3.264506228689463e-05,6.945020752571302e-32,1.971047051368008e-36
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.5,rr_model_gradient,3,0.017518882831313937,3.9999999999999987,0.25497998608450057,0.7180879169261283,4.230463814987929e-05,3.664533109027432e-32,1.804380111075698e-36
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.5,full,3,0.017518882831313937,8,1,0.0,0.0,0.0,0.0
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.5,proxy_completion,3,0.017518882831313937,0,0,3.447569670475409,0.0001707125882659243,3.447569670475409,0.0001707125882659243
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.5,ht_then_normalize,3,0.017518882831313937,4.0,0.00390625,2.959019921246587,0.00012531124229632652,0.29368682823045816,1.527493474427977e-05
acb1afd85629d65969cc99a5,getmoto__moto-5502,0.5,partial_then_normalize,3,0.017518882831313937,4.0,0.00390625,2.5507430149050894,9.740355959460622e-05,0.21330475272937655,1.0074569120142007e-05
