scenario,bias_sd,assumed_beta,audit_cost,budget,policy,reps,regret_mean,regret_mcse,regret_lo,regret_hi,overlap_mean,overlap_mcse,overlap_lo,overlap_hi,mse_mean,mse_mcse,mse_lo,mse_hi,coverage_mean,coverage_mcse,coverage_lo,coverage_hi,spent_mean,spent_mcse,spent_lo,spent_hi,validation_fraction_mean,validation_fraction_mcse,validation_fraction_lo,validation_fraction_hi,regular_packets_mean,regular_packets_mcse,regular_packets_lo,regular_packets_hi,validation_packets_mean,validation_packets_mcse,validation_packets_lo,validation_packets_hi,posterior_sd_mean,posterior_sd_mcse,posterior_sd_lo,posterior_sd_hi,repeat_floor_mean,repeat_floor_mcse,repeat_floor_lo,repeat_floor_hi,regret_diff_uniform_mean,regret_diff_uniform_mcse,regret_diff_uniform_lo,regret_diff_uniform_hi,overlap_diff_uniform_mean,overlap_diff_uniform_mcse,overlap_diff_uniform_lo,overlap_diff_uniform_hi,regret_diff_ordinary_kg_mean,regret_diff_ordinary_kg_mcse,regret_diff_ordinary_kg_lo,regret_diff_ordinary_kg_hi,overlap_diff_ordinary_kg_mean,overlap_diff_ordinary_kg_mcse,overlap_diff_ordinary_kg_lo,overlap_diff_ordinary_kg_hi
gaussian,0.15,0.15,5,40,two_channel_uniform,2000,0.19349748874085987,0.0018679713442693688,0.1898362649060919,0.19715871257562784,0.4569375,0.0034827656575181156,0.4501112793112645,0.4637637206887355,0.08370609668673887,0.00041054758579048604,0.08290142341858951,0.08451076995488822,0.9501874999999999,0.0007517371390573427,0.9487140952074474,0.9516609047925523,40.0,0.0,40.0,40.0,0.786125,0.0018107509759899413,0.7825759280870597,0.7896740719129403,8.555,0.07243003903959763,8.413037123482388,8.696962876517611,6.289,0.01448600780791953,6.260607424696477,6.317392575303522,0.2881031769455518,3.749845389643606e-05,0.28802967997591483,0.2881766739151888,0.018838415628157,3.9120019370190494e-07,0.018837648875777345,0.018839182380536654,0.025140288735335282,0.0017018859645144295,0.021804592244887,0.028475985225783564,-0.0305,0.003143814050383975,-0.03666187553875259,-0.024338124461247407,0.0693172470903846,0.0018443181316095247,0.06570238355242994,0.07293211062833926,-0.0941875,0.003507274819600697,-0.10106175864641737,-0.08731324135358262
gaussian,0.15,0.15,5,40,balanced_mix,2000,0.18290738006723323,0.0018129471748070229,0.17935400360461146,0.186460756529855,0.468875,0.0034514052625913582,0.46211024568532094,0.47563975431467903,0.08014634707847273,0.0003989452412229256,0.0793644144056758,0.08092827975126966,0.94955,0.000748659799740759,0.9480826267925081,0.9510173732074919,40.0,0.0,40.0,40.0,0.456625,0.0030313197022202283,0.4506836133836484,0.46256638661635163,21.735,0.12125278808880913,21.497344535345935,21.972655464654064,3.653,0.024250557617761827,3.605468907069187,3.700531092930813,0.2817670412416143,5.727237519329806e-05,0.2816547873862354,0.28187929509699317,0.018909479574292058,6.561038507359245e-07,0.018908193610744615,0.0189107655378395,0.014550180061708629,0.0017892740691362384,0.011043202886201602,0.018057157237215654,-0.0185625,0.0033238659102270635,-0.025077277184045045,-0.012047722815954955,0.05872713841675794,0.0017074461319957711,0.055380543998046226,0.06207373283546965,-0.08225,0.0033444822515249473,-0.0888051852129889,-0.07569481478701111
gaussian,0.15,0.15,5,40,validation_only,2000,0.20326906428883437,0.0019090452012654124,0.19952733569435416,0.2070107928833146,0.443125,0.003481817587748844,0.43630063752801224,0.44994936247198775,0.08606173442679724,0.00042310253702792063,0.0852324534542225,0.08689101539937197,0.9498999999999999,0.0007457952837760847,0.9484382412437987,0.951361758756201,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.29257672560280706,4.627780918893432e-06,0.292567655152206,0.2925857960534081,0.018792724470956663,5.572322427169741e-08,0.01879261525343709,0.018792833688476236,0.034911864283309814,0.0018298474464848377,0.03132536328819953,0.0384983652784201,-0.0443125,0.003410203023898592,-0.05099649792684124,-0.03762850207315876,0.07908882263835912,0.001907494951003592,0.07535013253439207,0.08282751274232616,-0.108,0.0036264497885720843,-0.11510784158560128,-0.10089215841439872
gaussian,0.15,0.15,5,40,two_channel_kg,2000,0.12410008115801802,0.001449729152974804,0.1212586120181874,0.12694155029784862,0.55125,0.003519691089098777,0.5443514054653664,0.5581485945346336,0.07746772317043786,0.0003794407895516451,0.07672401922291663,0.07821142711795909,0.950625,0.0007304169644600165,0.9491933827496584,0.9520566172503417,40.0,0.0,40.0,40.0,0.00175,0.0003284778513833538,0.0011061834112886266,0.0023938165887113735,39.93,0.013139114055334153,39.90424733645155,39.95575266354845,0.014,0.0026278228110668306,0.008849467290309013,0.019150532709690988,0.27672843686314347,3.250328297788277e-05,0.2766647304285068,0.2767921432977801,0.01900823920732472,7.160485499720606e-08,0.019008098861808924,0.019008379552840515,-0.04425711884750657,0.0016080955326422256,-0.04740898609148533,-0.041105251603527806,0.0638125,0.003203448487642885,0.05753374096421994,0.07009125903578005,-8.016049245725598e-05,5.3697833725489706e-05,-0.0001854082465592158,2.508726164470384e-05,0.000125,0.000125,-0.00011999999999999999,0.00037
gaussian,0.15,0.15,5,120,uniform,2000,0.12335184425070468,0.0014057331652952158,0.12059660724672606,0.1261070812546833,0.55125,0.003472741887631307,0.5444434259002426,0.5580565740997574,0.05807961957963101,0.00028773817103887566,0.05751565276439481,0.058643586394867206,0.950125,0.0007543385850202975,0.9486464963733602,0.9516035036266398,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.24014148941674268,2.4424480714937856e-05,0.2400936174345414,0.24018936139894395,0.019008620689655177,2.3664390796794917e-20,0.019008620689655177,0.019008620689655177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291153858411726,0.0012923349690357215,0.04037856204480725,0.04544451512342727,-0.084,0.0031125201028580273,-0.09010053940160173,-0.07789946059839828
gaussian,0.15,0.15,5,120,uniform_blind,2000,0.1234382846185226,0.0014114987637663865,0.12067174704154049,0.12620482219550472,0.5508125,0.003472019027877003,0.5440073427053611,0.557617657294639,0.05892253471783519,0.00029174619012013823,0.05835071218519972,0.05949435725047066,0.92825,0.0008915176116184763,0.9265026254812279,0.9299973745187722,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22404399590156587,2.677246205600329e-05,0.2239915218759361,0.22409646992719565,0.0,0.0,0.0,0.0,8.644036781791636e-05,0.0002851552187151261,-0.0004724638608637308,0.0006453445964995635,-0.0004375,0.0006405198511481573,-0.0016929189082503882,0.0008179189082503883,0.04299797895193518,0.0012914473992203337,0.04046674204946333,0.045529215854407036,-0.0844375,0.003121026425689139,-0.0905547117943507,-0.07832028820564929
gaussian,0.15,0.15,5,120,uncertainty,2000,0.11480552318741337,0.0013540738355716242,0.11215153846969299,0.11745950790513375,0.5666875,0.003471591262637699,0.5598831811252302,0.5734918188747699,0.05522374315819157,0.0002658158443879688,0.05470274410319115,0.05574474221319199,0.95025,0.0007501667315087565,0.9487796732062429,0.9517203267937572,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23504275789569806,2.4831550196201783e-18,0.23504275789569806,0.23504275789569806,0.019008620689655177,0.0,0.019008620689655177,0.019008620689655177,-0.008546321063291312,0.0012656135098172623,-0.011026923542533146,-0.006065718584049478,0.0154375,0.0027849261127724373,0.009979044818966023,0.020895955181033977,0.03436521752082595,0.0012078157229938851,0.03199789870375793,0.036732536337893966,-0.0685625,0.00293710083714175,-0.07431921764079782,-0.06280578235920217
gaussian,0.15,0.15,5,120,boundary,2000,0.08222355509598805,0.001162669423123046,0.07994472302666689,0.08450238716530922,0.632375,0.0034768123043097537,0.6255604478835529,0.6391895521164471,0.067049935856932,0.0003461725239602821,0.06637143770996985,0.06772843400389415,0.9495,0.0007534313700760719,0.948023274514651,0.9509767254853491,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.25561457101992463,9.491946975477068e-05,0.2554285288592053,0.25580061318064395,0.01900862068965517,6.265816215251735e-20,0.01900862068965517,0.01900862068965517,-0.04112828915471664,0.0013385039463801505,-0.04375175688962173,-0.03850482141981155,0.081125,0.0031751528286434686,0.07490170045585881,0.0873482995441412,0.0017832494294006275,0.0006156785170586047,0.0005765195359657622,0.002989979322835493,-0.002875,0.0016023306210672017,-0.006015568017291716,0.00026556801729171525
gaussian,0.15,0.15,5,120,bias_blind_kg,2000,0.08079068344407324,0.001125791268311416,0.07858413255818286,0.08299723432996362,0.635125,0.0034755980893278306,0.6283128277449175,0.6419371722550826,0.06538029883619208,0.00033410338541210255,0.06472545620078436,0.06603514147159979,0.9269749999999999,0.0009031306716112581,0.9252048638836419,0.9287451361163579,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23690681090599552,9.217825319822225e-05,0.236726141529727,0.23708748028226403,0.0,0.0,0.0,0.0,-0.04256116080663144,0.0012974072358908706,-0.04510407898897755,-0.040018242624285334,0.083875,0.0031079248359464785,0.07778346732154491,0.0899665326784551,0.000350377777485816,0.0003749033393278662,-0.00038443276759680175,0.0010851883225684337,-0.000125,0.0009805153709638356,-0.0020468101270891175,0.0017968101270891177
gaussian,0.15,0.15,5,120,ordinary_kg,2000,0.08044030566658741,0.0011283658030823546,0.078228708692546,0.08265190264062883,0.63525,0.0034832776032683232,0.6284227758975941,0.6420772241024059,0.06437474228289743,0.0003274977622191689,0.06373284666894785,0.065016637896847,0.9495125,0.0007535392043824064,0.9480355631594105,0.9509894368405895,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2510607273972861,7.884949270446791e-05,0.2509061823915853,0.25121527240298686,0.01900862068965517,7.750153542037632e-20,0.01900862068965517,0.01900862068965517,-0.04291153858411726,0.0012923349690357215,-0.04544451512342727,-0.04037856204480725,0.084,0.0031125201028580273,0.07789946059839828,0.09010053940160173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.15,0.15,5,120,two_channel_uniform,2000,0.1664301865969048,0.0017077565881173549,0.1630829836841948,0.16977738950961482,0.492875,0.003453388572665536,0.48610635839757554,0.49964364160242447,0.07385653596665614,0.0003683580378422892,0.07313455421248526,0.07457851772082703,0.95,0.0007582710514675781,0.9485137887391235,0.9514862112608764,120.0,0.0,120.0,120.0,0.8175625,0.0010007873017657532,0.8156009568885391,0.8195240431114609,21.8925,0.12009447621189037,21.657114826624692,22.127885173375304,19.6215,0.024018895242378078,19.57442296532494,19.668577034675064,0.27009277171432516,5.2463739943109195e-05,0.26998994278403665,0.2701956006446137,0.018487094149211458,6.315049124034358e-07,0.018485856399583146,0.01848833189883977,0.043078342346200116,0.0018106515134122367,0.03952946537991213,0.0466272193124881,-0.058375,0.0036644090429859438,-0.06555724172425245,-0.051192758275747555,0.08598988093031738,0.0018037133571045933,0.08245460275039238,0.08952515911024239,-0.142375,0.003955494932063342,-0.15012777006684416,-0.13462222993315584
gaussian,0.15,0.15,5,120,balanced_mix,2000,0.14158837852821024,0.0014944241401881832,0.1386593072134414,0.14451744984297907,0.52825,0.0033722811107535166,0.5216403290229231,0.5348596709770769,0.06633061468186499,0.0003324848560091269,0.0656789443640871,0.06698228499964289,0.9497499999999999,0.0007482888600728024,0.9482833538342572,0.9512166461657425,120.0,0.0,120.0,120.0,0.4868958333333333,0.001700504259793877,0.4835628449841373,0.4902288216825293,61.5725,0.20406051117526525,61.17254139809648,61.97245860190352,11.6855,0.04081210223505305,11.605508279619295,11.765491720380703,0.25574461502972573,6.783741822978675e-05,0.25561165368999533,0.25587757636945613,0.018694862292536245,1.0843588662384087e-06,0.018692736949158417,0.018696987635914073,0.018236534277505538,0.0015877321536292481,0.015124579256392212,0.021348489298618864,-0.023,0.003408270551772121,-0.029680210281473357,-0.016319789718526642,0.06114807286162279,0.001529250198893801,0.058150742471790945,0.06414540325145464,-0.107,0.0035112019693596115,-0.11388195585994483,-0.10011804414005517
gaussian,0.15,0.15,5,120,validation_only,2000,0.18010015797468165,0.0018098429381174907,0.17655286581597138,0.18364745013339193,0.474375,0.0035208845481641037,0.46747406628559834,0.48127593371440164,0.07906630537412944,0.0003920449133942641,0.07829789734387668,0.0798347134043822,0.9498624999999999,0.0007492429374806825,0.9483939838425378,0.9513310161574621,120.0,0.0,120.0,120.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,24.0,0.2798364490872118,1.2310814925676564e-05,0.2798123198899575,0.2798605782844661,0.018374437134390895,1.6186709114204826e-07,0.018374119874892257,0.018374754393889532,0.05674831372397696,0.0019907442849374183,0.05284645492549962,0.060650172522454304,-0.076875,0.0040657034643256885,-0.08484377879007834,-0.06890622120992165,0.09965985230809422,0.001916569005538599,0.09590337705723857,0.10341632755894987,-0.160875,0.004164339749621197,-0.16903710590925752,-0.15271289409074246
gaussian,0.15,0.15,5,120,two_channel_kg,2000,0.08621539142765063,0.0011764931385016668,0.08390946487618736,0.08852131797911389,0.6241875,0.0034541883099094574,0.6174172909125775,0.6309577090874225,0.0680691102986884,0.00035166427864778157,0.06737984831253874,0.06875837228483805,0.9502749999999999,0.0007445144984613859,0.9488157515830156,0.9517342484169842,120.0,0.0,120.0,120.0,0.2734791666666666,0.00209216648130618,0.2693785203633065,0.2775798129700267,87.1825,0.2510599777567416,86.69042244359679,87.67457755640322,6.5635,0.050211995551348323,6.4650844887193575,6.661915511280643,0.25801055278514523,9.02984808405618e-05,0.2578335677626977,0.25818753780759274,0.018836296316033112,1.272085495648743e-06,0.01883380302846164,0.018838789603604585,-0.037136452823054056,0.0012971433325614195,-0.03967885375487444,-0.03459405189123367,0.0729375,0.00302025914111931,0.06701779208340615,0.07885720791659385,0.005775085761063206,0.0007917447012608513,0.004223266146591937,0.007326905375534474,-0.0110625,0.002161391936791477,-0.015298828196111294,-0.0068261718038887045
gaussian,0.15,0.15,10,40,uniform,2000,0.1683572000055246,0.001711121263918811,0.16500340232824373,0.17171099768280546,0.4874375,0.003532437133612778,0.480513923218119,0.49436107678188107,0.07565560671071357,0.0003760167560481486,0.0749186138688592,0.07639259955256794,0.9499374999999999,0.0007446435683580085,0.9484779986060182,0.9513970013939815,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.27381245226884665,1.654032810570647e-05,0.27378003322575944,0.27384487131193386,0.019008620689655174,6.598162437737987e-20,0.019008620689655174,0.019008620689655174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417695835504932,0.001608230378176744,0.0410248268138229,0.04732908989627574,-0.0636875,0.0032022526653812736,-0.06996391522414729,-0.057411084775852696
gaussian,0.15,0.15,10,40,uniform_blind,2000,0.16862961250938588,0.001709980454208673,0.16527805081913688,0.17198117419963488,0.48725,0.0035370767175526355,0.48031732963359686,0.4941826703664032,0.07602847198454202,0.00037811816772428735,0.07528736037580241,0.07676958359328162,0.9420999999999999,0.0008023742282757466,0.9405273465125795,0.9436726534874204,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.26629591278613995,1.704375963253085e-05,0.2662625070172602,0.26632931855501973,0.0,0.0,0.0,0.0,0.00027241250386129853,0.0002784209913639276,-0.00027329263921199964,0.0008181176469345968,-0.0001875,0.0005485564045195989,-0.0012626705528584138,0.0008876705528584139,0.04444937085891061,0.001605272754031036,0.04130303626100978,0.047595705456811445,-0.063875,0.0031936604266829117,-0.0701345744362985,-0.05761542556370149
gaussian,0.15,0.15,10,40,uncertainty,2000,0.1618915701121038,0.0016598138961460315,0.1586383348756576,0.16514480534855003,0.495625,0.003439808618101388,0.48888297510852124,0.5023670248914787,0.07279180120210203,0.0003519392941825483,0.07210200018550424,0.07348160221869983,0.9507874999999999,0.0007456954490449587,0.9493259369198718,0.952249063080128,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2696047514264191,0.0,0.2696047514264191,0.2696047514264191,0.01900862068965519,1.5519718872626114e-19,0.01900862068965519,0.01900862068965519,-0.006465629893420803,0.0015478230755305421,-0.009499363121460665,-0.0034318966653809407,0.0081875,0.0029365179619313367,0.00243192479461458,0.01394307520538542,0.03771132846162851,0.0014263896685900758,0.03491560471119196,0.040507052212065055,-0.0555,0.0029770360884503848,-0.06133499073336275,-0.04966500926663725
gaussian,0.15,0.15,10,40,boundary,2000,0.12495788921988706,0.0014717363029404813,0.1220732860661237,0.1278424923736504,0.55,0.0035220221208717515,0.5430968366430914,0.5569031633569087,0.0772388642545144,0.0003810802033829706,0.07649194705588377,0.07798578145314503,0.9506125,0.0007362844078476872,0.9491693825606186,0.9520556174393814,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.27642223487554685,3.142138166466348e-05,0.2763606489674841,0.2764838207836096,0.019008620689655163,1.1462549590054424e-19,0.019008620689655163,0.019008620689655163,-0.04339931078563754,0.001627648966697823,-0.04658950276036527,-0.04020911881090981,0.0625625,0.0032496100580900193,0.05619326428614355,0.06893173571385643,0.0007776475694117759,0.0005927016178305096,-0.0003840476015360229,0.0019393427403595746,-0.001125,0.0012686792191016964,-0.003611611269439325,0.0013616112694393248
gaussian,0.15,0.15,10,40,bias_blind_kg,2000,0.12449413147175176,0.0014525948335342867,0.12164704559802456,0.12734121734547896,0.55025,0.0035113488911695688,0.5433677561733077,0.5571322438266924,0.07787257975075489,0.00038129218304261647,0.07712524707199135,0.07861991242951842,0.9416125,0.0007935181203845876,0.9400572044840462,0.9431677955159538,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.26944125844505046,3.412213607673342e-05,0.26937437905834005,0.26950813783176086,0.0,0.0,0.0,0.0,-0.04386306853377283,0.0016074709730837691,-0.04701371164101702,-0.04071242542652864,0.0628125,0.003201134533728083,0.05653827631389295,0.06908672368610703,0.0003138898212764782,0.0004181801691397496,-0.0005057433102374309,0.0011335229527903875,-0.000875,0.0009270501056842746,-0.0026920182071411784,0.0009420182071411782
gaussian,0.15,0.15,10,40,ordinary_kg,2000,0.12418024165047527,0.0014496386063627738,0.12133894998200423,0.1270215333189463,0.551125,0.0035172685107037523,0.5442311537190206,0.5580188462809793,0.07746753488957239,0.00037960755709558685,0.07672350407766504,0.07821156570147975,0.950625,0.0007314863112948904,0.9491912868298621,0.952058713170138,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2767083506066005,3.181566696161285e-05,0.27664599189935574,0.27677070931384523,0.019008620689655163,1.0879035113713553e-19,0.019008620689655163,0.019008620689655163,-0.04417695835504932,0.001608230378176744,-0.04732908989627574,-0.0410248268138229,0.0636875,0.0032022526653812736,0.057411084775852696,0.06996391522414729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.15,0.15,10,40,two_channel_uniform,2000,0.19964846347812404,0.0019288598620364845,0.19586789814853253,0.20342902880771555,0.4489375,0.0035238278871653453,0.4420307973411559,0.45584420265884407,0.0849085191706294,0.0004162396897290366,0.0840926893787605,0.08572434896249831,0.9499875,0.0007446448279783571,0.9485279961371624,0.9514470038628375,40.0,0.0,40.0,40.0,0.76275,0.0014730253398451475,0.7598628703339035,0.7656371296660965,9.49,0.0589210135938059,9.374514813356141,9.60548518664386,3.051,0.00589210135938059,3.039451481335614,3.062548518664386,0.2901231021846695,3.652043730265605e-05,0.2900515221275563,0.29019468224178274,0.018925715312266125,1.6114791250328324e-07,0.01892539946235762,0.01892603116217463,0.03129126347259943,0.0016672422877029587,0.028023468588701632,0.03455905835649723,-0.0385,0.003050014556423821,-0.044478028530590685,-0.032521971469409314,0.07546822182764876,0.0018556939245729157,0.07183106173548584,0.07910538191981167,-0.1021875,0.0034943875062587075,-0.10903649951226707,-0.09533850048773293
gaussian,0.15,0.15,10,40,balanced_mix,2000,0.1845131948367009,0.0017902092913501528,0.1810043846256546,0.1880220050477472,0.4675,0.003482294600955513,0.4606747025821272,0.4743252974178728,0.08038522695640977,0.00039782240297251407,0.07960549504658365,0.0811649588662359,0.9500249999999999,0.0007365177640141164,0.9485814251825322,0.9514685748174676,40.0,0.0,40.0,40.0,0.41025,0.004188524874023091,0.40204049124691477,0.41845950875308524,23.59,0.16754099496092367,23.26161964987659,23.91838035012341,1.641,0.016754099496092363,1.608161964987659,1.673838035012341,0.28223245587324425,9.1140740221319e-05,0.2820538200224105,0.282411091724078,0.018963972007484297,4.550799157314097e-07,0.018963080050849464,0.01896486396411913,0.016155994831176326,0.0017102744805018086,0.01280385684939278,0.01950813281295987,-0.0199375,0.003170546952950773,-0.026151772027783515,-0.013723227972216485,0.06033295318622564,0.0017495069253546283,0.05690391961253057,0.06376198675992072,-0.083625,0.0033890610875325798,-0.09026755973156386,-0.07698244026843615
